Player,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Jewell Loyd,SEA,27,21,25.4,4.3,11.1,.391,1.3,3.7,.337,3.1,7.3,.419,.448,2.4,2.6,.928,0.4,2.7,2.0,1.3,0.1,1.9,1.2,12.3
Sancho Lyttle,PHO,20,2,12.5,1.3,3.1,.419,0.1,0.2,.250,1.3,2.9,.431,.427,0.3,0.4,.625,0.7,2.9,0.3,0.6,0.3,0.6,1.4,2.9
Marina Mabrey,LAS,31,0,11.5,1.5,4.2,.344,0.7,2.5,.273,0.8,1.7,.444,.424,0.5,0.5,.875,0.2,1.2,1.0,0.6,0.2,0.8,0.7,4.0
Victoria Macaulay,CHI,5,0,4.4,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.4,0.4,1.000,0.2,0.8,0.0,0.4,0.2,0.0,0.6,1.2
Stephanie Mavunga,IND,24,0,8.5,1.0,2.0,.511,0.0,0.0,.000,1.0,1.9,.522,.511,0.5,0.7,.706,0.9,2.3,0.2,0.3,0.3,0.4,1.6,2.5
Kayla McBride,LVA,34,34,29.1,4.5,10.5,.425,1.8,4.3,.428,2.6,6.3,.423,.511,2.6,2.8,.906,0.6,4.1,2.6,1.2,0.1,1.7,1.4,13.3
Erica McCall,IND,15,0,6.9,0.2,1.5,.136,0.0,0.0,,0.2,1.5,.136,.136,0.5,0.5,1.000,0.7,1.8,0.4,0.1,0.4,0.2,0.9,0.9
Brooke McCarty-Williams,DAL,34,3,13.1,0.8,2.6,.289,0.5,1.5,.360,0.2,1.2,.200,.389,0.3,0.4,.917,0.3,1.3,1.9,0.5,0.0,0.9,1.2,2.4
Angel McCoughtry,ATL,1,1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teaira McCowan,IND,34,16,22.1,3.5,6.8,.517,0.0,0.0,,3.5,6.8,.517,.517,3.0,4.4,.687,3.2,9.0,0.2,0.6,1.3,1.3,3.2,10.0
Emma Meesseman,WAS,23,6,23.6,5.3,9.6,.552,0.8,2.0,.422,4.5,7.7,.585,.595,1.7,1.8,.905,1.2,4.2,3.2,0.9,0.7,1.0,1.8,13.1
Kim Mestdagh,WAS,15,0,4.7,0.5,1.2,.389,0.4,1.0,.400,0.1,0.2,.333,.556,0.1,0.1,1.000,0.1,0.3,0.4,0.1,0.0,0.4,0.3,1.5
Kelsey Mitchell,IND,34,20,25.1,4.9,12.7,.387,2.3,6.2,.374,2.6,6.5,.398,.478,1.5,1.8,.836,0.1,1.6,2.6,0.4,0.1,1.7,1.7,13.6
Leilani Mitchell,PHO,32,27,30.3,4.2,9.5,.441,2.3,5.4,.430,1.9,4.1,.455,.563,2.1,2.6,.829,0.5,3.0,4.0,0.9,0.3,1.8,2.4,12.8
Tiffany Mitchell,IND,33,14,25.2,3.3,8.7,.381,0.6,2.1,.290,2.7,6.6,.410,.416,2.5,2.8,.892,0.7,2.9,2.2,0.6,0.1,1.7,2.5,9.7
Renee Montgomery,ATL,34,34,27.9,3.1,8.5,.370,2.0,6.2,.324,1.1,2.3,.494,.488,1.2,1.5,.824,0.3,2.2,2.6,0.9,0.2,1.9,1.5,9.5
Kaleena Mosqueda-Lewis,SEA,31,4,14.0,2.1,5.3,.399,0.9,2.6,.341,1.2,2.6,.457,.485,0.5,0.5,1.000,0.3,1.2,0.5,0.3,0.2,1.2,1.3,5.5
Jaime Nared,LVA,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Astou Ndour,CHI,21,11,17.5,2.8,5.6,.492,0.7,1.6,.424,2.1,4.0,.518,.551,0.6,0.9,.722,1.4,4.2,0.7,0.5,0.7,0.7,1.7,6.8
Kia Nurse,NYL,34,34,29.4,4.2,10.6,.393,1.9,5.4,.353,2.3,5.2,.435,.483,3.4,3.9,.872,0.6,2.5,2.3,0.7,0.1,1.6,1.8,13.7
Arike Ogunbowale,DAL,33,28,32.1,6.5,16.7,.388,1.7,4.9,.352,4.8,11.8,.404,.440,4.4,5.4,.815,0.6,2.4,3.2,1.1,0.0,2.1,2.6,19.1
Chiney Ogwumike,LAS,32,14,21.8,3.9,7.9,.494,0.0,0.1,.250,3.9,7.8,.498,.496,1.7,2.1,.809,2.5,5.8,0.8,1.0,0.7,1.3,3.4,9.6
Nneka Ogwumike,LAS,32,32,27.9,6.5,12.7,.510,0.7,2.1,.338,5.8,10.6,.544,.538,2.4,2.9,.828,2.3,8.8,1.8,1.9,0.5,1.8,2.9,16.1
Courtney Paris,SEA,30,0,6.3,0.2,0.5,.400,0.0,0.0,,0.2,0.5,.400,.400,0.1,0.2,.429,0.4,1.7,0.4,0.3,0.1,0.3,0.6,0.5
Candace Parker,LAS,22,22,26.0,4.0,9.6,.422,0.7,2.7,.267,3.3,6.9,.483,.460,2.4,3.0,.791,1.1,6.4,3.5,1.0,0.8,2.5,1.8,11.2
Cheyenne Parker,CHI,34,0,19.7,3.1,6.9,.459,0.1,0.5,.278,3.0,6.3,.474,.470,2.4,2.8,.842,1.8,5.8,0.9,0.7,1.2,1.3,2.4,8.8
JiSu Park,LVA,25,0,6.5,0.3,1.5,.216,0.0,0.0,.000,0.3,1.4,.222,.216,0.2,0.4,.444,0.4,1.1,0.4,0.2,0.2,0.3,0.9,0.8
Shey Peddy,WAS,15,0,4.7,0.5,0.9,.615,0.3,0.5,.500,0.3,0.3,.800,.769,0.4,0.4,1.000,0.1,0.6,0.5,0.3,0.0,0.2,0.5,1.7
Haley Peters,ATL,4,0,6.5,0.0,1.8,.000,0.0,0.0,,0.0,1.8,.000,.000,0.5,0.5,1.000,0.3,0.5,0.3,0.3,0.3,1.0,0.8,0.5
Theresa Plaisance,CON,9,0,7.1,0.9,2.6,.348,0.2,0.7,.333,0.7,1.9,.353,.391,0.4,0.4,1.000,0.3,1.8,0.0,0.3,0.2,0.1,1.3,2.4
Theresa Plaisance,DAL,22,12,17.2,2.1,5.6,.374,1.0,3.0,.343,1.0,2.5,.411,.467,0.8,1.0,.773,1.0,4.4,1.5,0.3,0.8,1.4,2.4,6.0
Theresa Plaisance,TOT,31,12,14.3,1.7,4.7,.370,0.8,2.4,.342,0.9,2.4,.397,.455,0.7,0.8,.808,0.8,3.6,1.1,0.3,0.6,1.0,2.1,5.0
Kelsey Plum,LVA,34,30,25.5,3.1,8.6,.365,1.3,3.7,.360,1.8,4.9,.369,.442,1.0,1.1,.872,0.4,2.9,3.0,0.8,0.1,1.6,2.2,8.6
Aerial Powers,WAS,30,7,19.8,3.6,8.3,.434,1.4,3.9,.362,2.2,4.4,.496,.518,2.8,3.3,.867,1.1,3.2,1.5,0.8,0.2,1.5,1.6,11.4
Epiphanny Prince,LVA,3,0,9.3,1.7,3.3,.500,1.0,2.3,.429,0.7,1.0,.667,.650,0.0,0.0,,0.3,0.7,1.0,0.3,0.3,0.0,1.7,4.3
LaToya Sanders,WAS,34,34,23.6,2.6,5.1,.506,0.0,0.0,,2.6,5.1,.506,.506,1.0,1.1,.892,1.3,5.5,1.9,0.9,1.4,0.9,2.1,6.1
Allie Quigley,CHI,34,34,28.6,5.0,10.2,.493,2.4,5.3,.442,2.7,4.9,.548,.608,1.4,1.6,.870,0.4,3.0,2.5,0.8,0.2,1.4,1.8,13.8
Nayo Raincock-Ekunwe,NYL,28,1,13.1,1.5,2.8,.544,0.0,0.1,.333,1.5,2.7,.553,.551,0.6,0.9,.640,1.4,2.8,0.4,0.3,0.1,0.8,1.5,3.7
Danielle Robinson,MIN,34,25,27.0,4.1,9.3,.437,0.3,1.2,.220,3.8,8.1,.469,.451,1.7,1.9,.879,0.6,3.5,3.7,1.2,0.2,2.1,1.8,10.1
Sugar Rodgers,LVA,33,0,11.6,1.2,3.4,.360,0.9,2.5,.357,0.3,0.8,.370,.495,0.1,0.2,.600,0.1,1.5,1.2,0.4,0.4,0.8,1.1,3.4
Tierra Ruffin-Pratt,LAS,34,33,25.2,2.1,5.8,.367,0.7,2.1,.342,1.4,3.6,.382,.431,1.0,1.2,.854,0.6,2.4,1.7,0.8,0.6,0.9,2.7,6.0
Mercedes Russell,SEA,34,30,25.6,3.1,6.0,.520,0.0,0.0,,3.1,6.0,.520,.520,1.2,1.9,.646,2.4,6.1,1.0,1.1,0.5,1.0,2.5,7.5
Karlie Samuelson,DAL,4,0,12.0,0.5,1.8,.286,0.5,1.5,.333,0.0,0.3,.000,.429,0.0,0.0,,0.3,0.5,0.5,0.8,0.3,0.0,1.5,1.5
Karlie Samuelson,LAS,3,0,12.0,0.3,2.3,.143,0.3,2.0,.167,0.0,0.3,.000,.214,0.0,0.0,,0.0,0.7,1.0,0.0,0.0,0.0,0.7,1.0
Karlie Samuelson,TOT,7,0,12.0,0.4,2.0,.214,0.4,1.7,.250,0.0,0.3,.000,.321,0.0,0.0,,0.1,0.6,0.7,0.4,0.1,0.0,1.1,1.3
Katie Lou Samuelson,CHI,20,0,7.7,0.6,1.9,.316,0.4,1.5,.276,0.2,0.5,.444,.421,0.8,1.0,.800,0.2,0.9,0.4,0.3,0.1,0.3,0.8,2.4
Jessica Shepard,MIN,6,0,18.7,1.8,4.8,.379,0.2,1.2,.143,1.7,3.7,.455,.397,1.0,1.3,.750,1.5,5.7,3.5,0.3,0.2,2.5,1.5,4.8
Odyssey Sims,MIN,34,34,31.9,5.6,13.4,.415,0.7,2.7,.269,4.8,10.6,.453,.443,2.6,3.3,.795,0.7,3.4,5.4,1.4,0.1,3.3,2.0,14.5
Alanna Smith,PHO,18,0,7.4,0.4,2.3,.195,0.1,1.0,.111,0.3,1.3,.261,.220,0.1,0.1,.500,0.6,1.9,0.2,0.3,0.3,0.4,1.0,1.1
Azura Stevens,DAL,9,1,16.0,2.1,5.9,.358,0.1,1.0,.111,2.0,4.9,.409,.368,0.4,0.6,.800,1.7,3.6,0.6,0.6,1.1,1.0,1.3,4.8
Shekinna Stricklen,CON,34,34,23.6,3.1,7.5,.408,2.2,5.9,.382,0.8,1.6,.500,.557,0.6,0.8,.815,0.3,1.9,1.1,1.0,0.2,0.8,2.3,9.0
Carolyn Swords,LVA,29,4,8.9,1.1,2.5,.438,0.0,0.0,,1.1,2.5,.438,.438,0.4,0.4,.846,0.7,2.2,0.3,0.2,0.1,0.6,0.9,2.6
Brittney Sykes,ATL,34,27,25.9,3.8,10.3,.365,0.8,3.2,.259,2.9,7.1,.412,.405,1.9,2.7,.703,0.7,4.4,2.5,0.6,0.5,2.0,1.7,10.2
Stephanie Talbot,MIN,33,10,17.0,1.7,4.7,.370,0.9,2.9,.326,0.8,1.8,.441,.471,0.8,0.9,.871,0.5,2.4,1.2,0.9,0.3,1.3,1.1,5.2
Diana Taurasi,PHO,6,6,21.5,0.7,6.5,.103,0.2,4.0,.042,0.5,2.5,.200,.115,2.8,3.0,.944,0.2,3.2,5.3,0.3,0.2,2.2,2.5,4.3
Asia Taylor,MIN,8,0,8.1,1.3,2.8,.455,0.0,0.1,.000,1.3,2.6,.476,.455,0.6,0.8,.833,0.5,1.8,0.9,0.1,0.1,0.6,0.8,3.1
Asia Taylor,PHO,4,0,7.8,0.0,1.5,.000,0.0,0.3,.000,0.0,1.3,.000,.000,0.3,0.5,.500,1.0,1.8,0.3,0.3,0.0,0.5,1.0,0.3
Asia Taylor,TOT,12,0,8.0,0.8,2.3,.357,0.0,0.2,.000,0.8,2.2,.385,.357,0.5,0.7,.750,0.7,1.8,0.7,0.2,0.1,0.6,0.8,2.2
Alyssa Thomas,CON,34,34,30.2,4.9,9.8,.505,0.0,0.0,.000,4.9,9.8,.506,.505,1.8,3.6,.496,2.4,7.8,3.1,1.9,0.4,2.0,2.8,11.6
Jasmine Thomas,CON,34,34,29.7,4.1,10.4,.392,1.3,3.6,.366,2.8,6.8,.405,.455,1.6,2.1,.800,0.6,2.9,5.1,1.4,0.1,2.7,1.8,11.1
Kayla Thornton,DAL,27,25,30.4,3.7,10.7,.343,1.0,3.8,.272,2.6,6.9,.382,.391,2.0,2.1,.931,1.8,5.3,1.8,0.9,0.3,1.6,2.2,10.4
Shao Ting,MIN,5,0,5.4,0.4,2.0,.200,0.0,0.0,,0.4,2.0,.200,.200,0.4,0.6,.667,0.4,1.2,0.4,0.0,0.2,0.4,1.2,1.2
Kristi Toliver,WAS,23,23,29.5,5.0,10.2,.494,1.6,4.3,.360,3.5,5.9,.593,.570,1.3,1.5,.857,0.5,2.9,5.9,1.2,0.1,2.0,1.3,13.0
Morgan Tuck,CON,33,0,10.7,1.4,3.5,.388,0.5,1.3,.357,0.9,2.2,.405,.453,0.5,0.9,.600,0.5,2.0,0.8,0.4,0.1,0.9,1.3,3.7
Brianna Turner,PHO,29,12,15.9,1.7,3.1,.538,0.0,0.0,,1.7,3.1,.538,.538,0.7,0.9,.731,1.6,4.1,0.5,0.2,0.7,0.7,1.7,4.0
Yvonne Turner,PHO,29,14,20.5,2.0,5.9,.343,0.9,2.7,.329,1.1,3.2,.355,.419,1.5,1.7,.878,0.3,2.8,2.3,0.6,0.1,2.0,1.3,6.4
Maria Vadeeva,LAS,15,1,12.0,3.4,6.9,.490,0.3,1.1,.313,3.1,5.9,.523,.514,0.7,0.9,.769,1.2,3.9,0.7,1.0,0.2,1.2,1.5,7.8
Courtney Vandersloot,CHI,33,33,30.0,4.1,9.1,.452,0.9,3.2,.290,3.2,5.8,.542,.503,2.1,2.4,.850,0.6,4.3,9.1,1.4,0.5,2.9,1.5,11.2
Ashley Walker,LAS,3,0,7.3,0.3,3.7,.091,0.0,1.7,.000,0.3,2.0,.167,.091,0.0,0.0,,0.7,1.0,1.0,0.3,0.0,0.0,1.3,0.7
Shatori Walker-Kimbrough,WAS,34,1,17.1,2.2,5.2,.432,0.6,2.1,.310,1.6,3.1,.514,.494,1.6,1.7,.930,0.5,1.6,1.2,0.8,0.2,1.0,1.2,6.7
Avery Warley-Talbert,NYL,3,0,11.7,0.3,1.7,.200,0.0,0.0,,0.3,1.7,.200,.200,0.3,0.7,.500,1.0,2.3,0.0,0.0,0.7,1.3,2.3,1.0
Erica Wheeler,IND,34,34,25.0,3.7,8.8,.426,1.4,3.7,.384,2.3,5.1,.457,.507,1.2,1.4,.872,0.1,3.0,5.0,1.2,0.1,2.9,2.2,10.1
Sami Whitcomb,SEA,33,13,20.4,2.5,6.8,.366,1.9,5.6,.342,0.6,1.2,.475,.507,0.3,0.3,1.000,0.5,1.7,2.4,1.1,0.1,1.6,1.5,7.2
Sydney Wiese,LAS,32,16,20.6,1.7,4.5,.385,1.1,2.9,.366,0.7,1.6,.420,.503,0.3,0.3,1.000,0.2,1.3,1.8,0.5,0.3,1.0,0.8,4.8
Courtney Williams,CON,34,34,29.1,5.5,12.6,.435,0.5,1.0,.457,5.0,11.6,.433,.453,1.8,2.2,.800,1.4,5.6,3.8,1.4,0.4,1.6,1.4,13.2
Elizabeth Williams,ATL,32,32,28.4,3.3,7.3,.455,0.0,0.0,,3.3,7.3,.455,.455,2.6,3.5,.732,3.1,6.5,1.2,0.8,1.7,1.3,2.2,9.3
Gabby Williams,CHI,33,2,16.0,2.3,5.5,.414,0.2,1.2,.171,2.1,4.2,.486,.434,0.9,1.2,.725,0.4,2.2,2.1,0.7,0.2,1.7,1.2,5.6
Riquna Williams,LAS,23,14,25.8,4.0,10.5,.384,2.3,6.0,.391,1.7,4.5,.375,.496,1.9,2.2,.880,0.6,2.6,1.6,1.1,0.2,1.2,2.5,12.3
A'ja Wilson,LVA,26,25,28.5,6.1,12.7,.479,0.0,0.0,.000,6.1,12.7,.480,.479,4.4,5.5,.792,1.7,6.5,1.8,0.5,1.7,2.2,2.0,16.5
Tanisha Wright,NYL,31,17,19.8,1.7,4.2,.415,0.5,1.2,.368,1.3,3.0,.435,.469,0.8,1.0,.806,0.7,2.8,4.1,1.0,0.3,1.8,2.2,4.7
Han Xu,NYL,18,0,7.9,1.3,3.2,.414,0.3,0.6,.500,1.1,2.7,.396,.457,0.1,0.1,.500,0.1,0.8,0.1,0.2,0.2,0.1,0.3,3.0
Jackie Young,LVA,34,34,22.6,2.2,6.9,.322,0.4,1.3,.318,1.8,5.6,.323,.352,1.7,2.1,.808,0.7,3.3,4.5,0.8,0.4,1.6,1.4,6.6
Tamera Young,LVA,34,4,18.5,2.0,5.3,.380,0.1,0.5,.313,1.9,4.8,.387,.394,1.1,1.8,.639,1.0,3.6,2.0,0.7,0.1,1.4,1.8,5.3
Amanda Zahui B.,NYL,24,23,23.3,3.4,7.2,.468,0.9,2.9,.319,2.5,4.3,.567,.532,1.0,1.1,.852,1.1,6.3,0.9,1.1,1.4,1.3,3.3,8.6
Shavonte Zellous,SEA,31,4,13.9,1.4,3.7,.379,0.2,1.0,.188,1.2,2.7,.452,.405,1.0,1.3,.750,0.2,1.5,1.5,0.3,0.2,1.1,1.4,4.0
